/lib64/ld-linux-x86-64.so.2, 140577416273920, _dl_rtld_di_serinfo, 140577416314208, 1826090
/lib64/ld-linux-x86-64.so.2, 140577416273920, calloc@plt, 140577416277696, 18
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, strcmp@plt, 140577070617504, 18
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, __read, 140577064833344, 18
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, fileno_unlocked, 140577064274048, 18
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZSt15future_categoryv, 140577070815632, 17
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt7codecvtIwc11__mbstate_tEC2Em, 140577070703312, 17
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt7codecvtIcc11__mbstate_tEC2Em, 140577070703184, 17
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt6locale5facet15_S_get_c_localeEv@plt, 140577070618032, 16
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, __ctype_init, 140577063918048, 16
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt6locale5facet13_S_get_c_nameEv, 140577070721056, 14
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt8ios_base7_M_initEv@plt, 140577070618704, 14
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, __default_morecore, 140577064354512, 14
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNKSt5ctypeIwE19_M_convert_to_wmaskEt@plt, 140577070614032, 14
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, __cxa_guard_release, 140577070649424, 14
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt6localeaSERKS_@plt, 140577070616048, 14
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt6localeD1Ev@plt, 140577070617008, 14
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, __tunable_get_val@plt, 140577063854320, 13
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt12__basic_fileIcE6xsputnEPKcl, 140577070784320, 13
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, __wctype_l@plt, 140577070611984, 12
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 4194304, register_tm_clones, 4197584, 12
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNKSt12__basic_fileIcE7is_openEv@plt, 140577070618240, 12
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt8ios_baseC2Ev@plt, 140577070611456, 12
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, _IO_unsave_markers, 140577064307888, 12
/lib64/ld-linux-x86-64.so.2, 140577416273920, _dl_catch_exception@plt, 140577416277648, 11
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, __call_tls_dtors, 140577063995792, 11
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 4194304, _start, 4197472, 11
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt9basic_iosIcSt11char_traitsIcEE4initEPSt15basic_streambufIcS1_E@plt, 140577070618576, 10
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt9basic_iosIcSt11char_traitsIcEE15_M_cache_localeERKSt6locale@plt, 140577070618976, 10
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZSt9has_facetISt5ctypeIcEEbRKSt6locale@plt, 140577070621216, 10
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, __close_nocancel, 140577064835600, 10
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZSt9use_facetISt5ctypeIcEERKT_RKSt6locale@plt, 140577070608736, 10
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZSt9has_facetISt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEEEbRKSt6locale@plt, 140577070617824, 10
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZSt9use_facetISt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEEERKT_RKSt6locale@plt, 140577070609664, 10
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZSt9has_facetISt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEEEbRKSt6locale@plt, 140577070608544, 10
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZSt9use_facetISt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEEERKT_RKSt6locale@plt, 140577070612960, 10
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt6locale5facet18_S_create_c_localeERP15__locale_structPKcS2_, 140577070785584, 9
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt3_V214error_categoryD1Ev, 140577070822720, 9
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, __write, 140577064833552, 9
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt6locale5facet13_S_get_c_nameEv@plt, 140577070611664, 9
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt14error_categoryD2Ev, 140577070639344, 8
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 4194304, __do_global_dtors_aux, 4197648, 8
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, _Exit, 140577064655776, 8
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, fflush@plt, 140577070621456, 8
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt14basic_ofstreamIcSt11char_traitsIcEE5closeEv, 140577071051408, 8
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt14basic_ifstreamIcSt11char_traitsIcEE5closeEv, 140577071051360, 8
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt14error_categoryC1Ev, 140577070639328, 8
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 4194304, _GLOBAL__sub_I_main, 4197424, 8
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, __cxa_atexit@plt, 140577070612128, 7
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 4194304, deregister_tm_clones, 4197536, 7
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, malloc@plt, 140577070611248, 7
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZSt9has_facetISt7num_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEEEbRKSt6locale@plt, 140577070610592, 6
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZSt9use_facetISt7num_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEEERKT_RKSt6locale@plt, 140577070617312, 6
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZSt9use_facetISt5ctypeIwEERKT_RKSt6locale@plt, 140577070608624, 6
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZSt9has_facetISt7num_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEEEbRKSt6locale@plt, 140577070616000, 6
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt12__basic_fileIcE2fdEv, 140577070784112, 6
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _init, 140577070608320, 6
/lib/x86_64-linux-gnu/libgcc_s.so.1, 140577067851776, _init, 140577067861984, 6
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZSt9use_facetISt7num_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEEERKT_RKSt6locale@plt, 140577070619760, 6
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZSt9has_facetISt5ctypeIwEEbRKSt6locale@plt, 140577070611568, 6
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt9basic_iosIwSt11char_traitsIwEE15_M_cache_localeERKSt6locale@plt, 140577070620960, 6
/lib/x86_64-linux-gnu/libm.so.6, 140577059926016, _init, 140577059973104, 6
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 4194304, _init, 4196832, 6
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZN9__gnu_cxx18stdio_sync_filebufIwSt11char_traitsIwEE4syncEv, 140577071020112, 6
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZN9__gnu_cxx18stdio_sync_filebufIcSt11char_traitsIcEE4syncEv, 140577071020096, 6
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt12__basic_fileIcEC2EP15pthread_mutex_t, 140577070783744, 6
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt9basic_iosIwSt11char_traitsIwEE4initEPSt15basic_streambufIwS1_E@plt, 140577070616400, 6
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt3_V214error_categoryD2Ev@plt, 140577070611088, 5
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, .plt.got, 140577070621664, 5
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, fileno@plt, 140577070608640, 5
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt13basic_ostreamIwSt11char_traitsIwEE5flushEv@plt, 140577070619056, 5
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt12__basic_fileIcE2fdEv@plt, 140577070610960, 5
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSo5flushEv@plt, 140577070615904, 5
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, exit, 140577063993920, 5
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt9basic_iosIcSt11char_traitsIcEE5clearESt12_Ios_Iostate@plt, 140577070620032, 5
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, __libc_alloc_buffer_create_failure, 140577064364176, 4
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, _IO_file_close, 140577064286480, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt13basic_filebufIcSt11char_traitsIcEE5closeEv@plt, 140577070619312, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, fclose@plt, 140577070618720, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt12__basic_fileIcE5closeEv@plt, 140577070619168, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt6locale5facetD0Ev, 140577070719600, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt13basic_filebufIcSt11char_traitsIcEE19_M_terminate_outputEv@plt, 140577070613424, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt13basic_filebufIcSt11char_traitsIcEE26_M_destroy_internal_bufferEv@plt, 140577070613920, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZdlPv@plt, 140577070611712, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt14error_categoryC2Ev@plt, 140577070614336, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, free@plt, 140577070613488, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt14error_categoryD2Ev@plt, 140577070614832, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, __uselocale@plt, 140577070617280, 4
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 4194304, frame_dummy, 4197696, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt12__basic_fileIcEC1EP15pthread_mutex_t@plt, 140577070620272, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt13basic_filebufIcSt11char_traitsIcEEC1Ev@plt, 140577070620144, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt13basic_filebufIcSt11char_traitsIcEE27_M_allocate_internal_bufferEv@plt, 140577070610320, 4
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, .plt.got, 140577063854784, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _Znwm@plt, 140577070610128, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZSt9has_facetISt7codecvtIcc11__mbstate_tEEbRKSt6locale@plt, 140577070613664, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, fopen64@plt, 140577070619632, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZSt9use_facetISt7codecvtIcc11__mbstate_tEERKT_RKSt6locale@plt, 140577070617440, 4
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 4194304, _Znwm@plt, 4196944, 4
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, .plt, 140577063854032, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt12__basic_fileIcE4openEPKcSt13_Ios_Openmodei@plt, 140577070611296, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt13basic_filebufIcSt11char_traitsIcEE4openEPKcSt13_Ios_Openmode@plt, 140577070616512, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt12__basic_fileIcE6xsgetnEPcl@plt, 140577070614224, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, read@plt, 140577070611216, 4
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt7__cxx1110moneypunctIcLb1EE24_M_initialize_moneypunctEP15__locale_structPKc@plt, 140577070618304, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, write@plt, 140577070620432, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt11__timepunctIcEC1EPSt17__timepunct_cacheIcEm@plt, 140577070616096, 3
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 4194304, exit@plt, 4197008, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt6localeC1EPNS_5_ImplE@plt, 140577070608992, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt8messagesIwEC1Em@plt, 140577070616624, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt8numpunctIcE22_M_initialize_numpunctEP15__locale_struct@plt, 140577070612368, 3
/lib/x86_64-linux-gnu/libm.so.6, 140577059926016, .fini, 140577060753880, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt11__timepunctIcE23_M_initialize_timepunctEP15__locale_struct@plt, 140577070617040, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt7__cxx1110moneypunctIwLb1EE24_M_initialize_moneypunctEP15__locale_structPKc@plt, 140577070610832, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt10moneypunctIwLb1EE24_M_initialize_moneypunctEP15__locale_structPKc@plt, 140577070617760, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt7__cxx118messagesIcEC1Em@plt, 140577070608752, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt10moneypunctIwLb0EE24_M_initialize_moneypunctEP15__locale_structPKc@plt, 140577070615552, 3
/lib/x86_64-linux-gnu/libgcc_s.so.1, 140577067851776, .fini, 140577067930480, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, .fini, 140577071340000, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt8numpunctIwE22_M_initialize_numpunctEP15__locale_struct@plt, 140577070614320, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt8messagesIcEC1Em@plt, 140577070621504, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt5ctypeIwE19_M_initialize_ctypeEv@plt, 140577070613120, 3
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 4194304, _fini, 4197828, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt5ctypeIwEC1Em@plt, 140577070609840, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt10moneypunctIcLb1EE24_M_initialize_moneypunctEP15__locale_structPKc@plt, 140577070620448, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt28__atomic_futex_unsigned_base19_M_futex_notify_allEPj, 140577070814576, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt10moneypunctIcLb0EE24_M_initialize_moneypunctEP15__locale_structPKc@plt, 140577070609520, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, __cxa_guard_acquire@plt, 140577070616496, 3
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 4194304, _ZNSt8ios_base4InitC1Ev@plt, 4197056, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZSt15future_categoryv@plt, 140577070611952, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, __cxa_guard_release@plt, 140577070611504, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt11__timepunctIwE23_M_initialize_timepunctEP15__locale_struct@plt, 140577070614800, 3
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, _dl_find_dso_for_object@plt, 140577063854496, 3
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 4194304, _ZNSt14basic_ifstreamIcSt11char_traitsIcEE5closeEv@plt, 4196880, 3
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 4194304, __cxa_atexit@plt, 4196912, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt7codecvtIwc11__mbstate_tEC1Em@plt, 140577070612016, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt7__cxx118numpunctIwE22_M_initialize_numpunctEP15__locale_struct@plt, 140577070610064, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt6locale5_ImplC1Em@plt, 140577070611696, 3
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 4194304, _ZNSt14basic_ofstreamIcSt11char_traitsIcEEC1EPKcSt13_Ios_Openmode@plt, 4196976, 3
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 4194304, _ZNSt14basic_ifstreamIcSt11char_traitsIcEEC1EPKcSt13_Ios_Openmode@plt, 4197088, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt11__timepunctIwEC1EPSt17__timepunct_cacheIwEm@plt, 140577070618016, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt12__basic_fileIcE6xsputnEPKcl@plt, 140577070613344, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt7__cxx1110moneypunctIcLb0EE24_M_initialize_moneypunctEP15__locale_structPKc@plt, 140577070613872, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt13basic_filebufIcSt11char_traitsIcEE22_M_convert_to_externalEPcl@plt, 140577070620512, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt7__cxx118numpunctIcE22_M_initialize_numpunctEP15__locale_struct@plt, 140577070618592, 3
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 4194304, _ZNSt14basic_ofstreamIcSt11char_traitsIcEE5closeEv@plt, 4197040, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt7codecvtIcc11__mbstate_tEC1Em@plt, 140577070612944, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt7__cxx118messagesIwEC1Em@plt, 140577070610096, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, __newlocale@plt, 140577070615120, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt7__cxx1110moneypunctIwLb0EE24_M_initialize_moneypunctEP15__locale_structPKc@plt, 140577070616800, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt6locale5facet18_S_create_c_localeERP15__locale_structPKcS2_@plt, 140577070611888, 3
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt5ctypeIcEC1EPKtbm@plt, 140577070609024, 3
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, _setjmp, 140577063976240, 2
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZdaPv, 140577070642112, 2
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZNSt6localeC1EPNS_5_ImplE, 140577070719712, 2
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, @plt, 140577063854352, 2
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _ZdlPv, 140577070642064, 2
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 140577070047232, _Znam, 140577070650160, 2
/lib/x86_64-linux-gnu/libgcc_s.so.1, 140577067851776, .plt.got, 140577067862704, 1
/lib/x86_64-linux-gnu/libm.so.6, 140577059926016, .plt.got, 140577059973744, 1
/lib/x86_64-linux-gnu/libc.so.6, 140577063718912, @plt, 140577063854704, 1
